Close_AAL,Close_ALGT,Close_ALK,Close_DAL,Close_HA,Close_LUV,Close_BCS,Close_CS,Close_DB,Close_GS,Close_MS,Close_WFC,Close_BHC,Close_JNJ,Close_MRK,Close_PFE,Close_RHHBY,Close_UNH,Close_AAPL,Close_AMZN,Close_FB,Close_GOOG,Close_IBM,Close_MSFT,Close_SP500
0.022489097389664224,0.0988823265422694,0.03773192233725691,0.02462377069192622,0.01699509790863767,0.022009885983792846,0.007435052590191456,0.012048076271797705,0.014618398154872042,0.0901838953911761,0.015601025063923867,0.026196942626699804,0.05302315547946775,0.048497261320402815,0.025882309207850895,0.0169370120443297,0.016181888547532577,0.057781396484134884,0.013862065493923204,0.2957611691069926,0.05019628458969376,0.342946636411082,0.06673153369263325,0.025988799878406684,1.0
0.02193890920180204,0.09565383195442126,0.035970052132386875,0.02398641215553932,0.016734038969581255,0.02172363377955074,0.007443729170002412,0.012170210638084223,0.014499962962663492,0.09152534170378956,0.015997319794418475,0.02652665744989479,0.05597148540425978,0.048068504455850244,0.026359219947279855,0.01695888216711534,0.016212594738281016,0.057301405690177366,0.01426435649632505,0.2952136948688296,0.04984810778811464,0.3410672751335456,0.06737149061046903,0.025823425488221734,1.0
0.02194878120210621,0.09465352052948431,0.03626382576479325,0.024169503413363724,0.016636275055633986,0.02192963656238269,0.0069254002849776855,0.01197945929912866,0.01334826586196457,0.09088211839592344,0.016052379577301438,0.026366295901825893,0.05336434912059515,0.04851609175289487,0.026261002537064634,0.016641062053121915,0.016253392311848094,0.05729368771176768,0.014421535873330345,0.29986934799225745,0.050195989019506476,0.34312079160845865,0.06726779756944122,0.025538311412011717,1.0
0.022227992565791783,0.09495709585622054,0.03666993501669598,0.02444982945900097,0.01668782664589227,0.022261656768430057,0.006843451479181428,0.012022929513670814,0.01344163567720115,0.0901719713525311,0.01585583992354625,0.026036855673888335,0.045095602577124944,0.04858706226972931,0.026286933088689863,0.016264619046093876,0.01630790159234309,0.05664242504388876,0.014367400768836622,0.30100607484627484,0.04903912538127769,0.34184074014265964,0.06736687961283466,0.025315479903068084,1.0
0.021477578378269555,0.09153056510514274,0.03754745211940909,0.024216031840979296,0.017424272046253853,0.02268368302917212,0.006727499079418863,0.011418459128183376,0.012609735599998178,0.09411084077906379,0.016771788667500516,0.026974256044370856,0.03727558651645649,0.0493712408427523,0.026213024941519704,0.016445546978123848,0.016376344689834385,0.05507058775518382,0.013882571999851556,0.31751718385045763,0.051383064593908415,0.3544171080046528,0.06512476147784241,0.026119107373732017,1.0
0.020860223959182158,0.09040566159680011,0.037429560931206605,0.02334416268212177,0.017109961576613823,0.02227753072748957,0.006730989531961671,0.011270267079493742,0.012468403185109896,0.09359095335641915,0.016583949843148,0.0269190876578525,0.035710285997353805,0.04929889776817292,0.02615442435581268,0.01615047850071266,0.016208923653595865,0.0554356894737972,0.013902756598396952,0.31551391571911075,0.05067237030653269,0.35503779141103825,0.06512305770155728,0.026188517158724965,1.0
0.020629718605349776,0.09099023252005604,0.037816275156142214,0.023297439268912486,0.017327988150031844,0.022400070873375557,0.006681492945030375,0.011202473450062393,0.012397339464428624,0.09294103337991892,0.016381850220698563,0.026804003326815803,0.03429507911638949,0.049501571819020665,0.026194378058108654,0.016030705578223028,0.01623066266635897,0.05578802710222859,0.013861659847563415,0.31373754243504565,0.05127192213624559,0.35372896006223475,0.06526404618061427,0.02583348087443445,1.0
0.020037626794778753,0.09125639134662526,0.037478759191706956,0.02291728573534576,0.017129170784862917,0.022226168069552833,0.006680808742115454,0.011101084735942653,0.012545713637793767,0.09294579365814036,0.016438053119069995,0.026718434577007892,0.03484387222097446,0.04927576294478278,0.026027317391158124,0.015986907031657654,0.016030102395709313,0.05627333513024691,0.01407313321412934,0.31846147167855576,0.051723472564321575,0.3551579360032641,0.0651858829109039,0.025844938031702566,1.0
0.020324421596377262,0.09205569608529385,0.03806865300526922,0.02330821925058244,0.017672156587765737,0.022520227953144414,0.006745978391468443,0.011137591105002743,0.012708770313413015,0.09274759274638,0.016418096021689452,0.026892622315987692,0.04036055447887103,0.04924468033117123,0.026080605437530536,0.01551478981527738,0.01606253971700784,0.05315580977280761,0.014267936491072325,0.3177288650887397,0.05105610237673744,0.35479328503581176,0.06570121930051902,0.025917241288449393,1.0
0.02019941056761969,0.09456866333345575,0.039183026779187946,0.023339412216561675,0.01805980432835276,0.022650144204019416,0.006428390461960709,0.01075068081513381,0.012387694618551952,0.0916488405197325,0.016231326922195654,0.0267187457622224,0.043557969623114264,0.04905297645769954,0.02589545131312684,0.015403246840349638,0.015987211786021492,0.05407410848221086,0.014276005357882995,0.31995961887105895,0.051369684614863985,0.3621533930929339,0.06629427244836622,0.025938531102402115,1.0
0.020272308990284055,0.09588850400021647,0.03853655994171482,0.02335868567588058,0.017622052463233978,0.02275003666172884,0.006359658313492381,0.010342232585166962,0.012196933718013522,0.09066946262614471,0.01612199693340056,0.026646344348972104,0.04189131564589317,0.049252604807734524,0.025884335553308737,0.015014928030272517,0.01590633406670338,0.05375277331423804,0.014107945863107159,0.32540650600464277,0.05125587321394388,0.36230402144994756,0.06635707118340342,0.025970601179238422,1.0
0.019735394521998146,0.09086514629109138,0.03810180364977598,0.02261217746034396,0.01761490416381609,0.02212872395711798,0.006371042956288998,0.01030567702629189,0.012119820259446839,0.09030989194748003,0.016078387145135046,0.026460649756018993,0.04185933038424823,0.048843067590591455,0.02559905163804174,0.015302947929490331,0.01574810864042028,0.054180192709574575,0.014225949683686406,0.3212566215641166,0.05061412993658247,0.3581761238236046,0.06634309481351712,0.025967624371050196,1.0
0.01977624202855117,0.0911689053570773,0.03811151318222434,0.022437967118469723,0.017521433095401977,0.021964027646626534,0.006400589434062931,0.0105703077564779,0.012150108708745534,0.09055134278604839,0.016090038689562047,0.026435344424049705,0.0416588835714576,0.04881107646196463,0.02571725286450637,0.01573577922939859,0.015888972095434502,0.05477123879981285,0.014126057795483319,0.32330398214031225,0.05046268944255283,0.35816014500436266,0.06606442347798688,0.025702890075860088,1.0
0.019946317115244687,0.09247359665535554,0.03816066997278053,0.02255383524634571,0.017649787385100667,0.021922290048999798,0.006435067681341057,0.010525761263160094,0.012138116989642402,0.09112917083272111,0.01616182749744485,0.026500995720030746,0.0416676593775258,0.04897828236759012,0.02581682123792534,0.015688169197490033,0.01602308026157973,0.054705250033030915,0.014091362412611882,0.3221170060587626,0.05045188607377037,0.35895717047982295,0.06624531718988524,0.025802468405555633,1.0
0.01983262902277501,0.08418052807277723,0.03832417954755447,0.022332136917832566,0.017400417480802698,0.022053346667577307,0.006465072062202325,0.010598872305315183,0.012348528456732328,0.09133777093828804,0.016487134964198343,0.02648516414105606,0.043241477788152356,0.04866348569867802,0.025480554430275183,0.01575170345564091,0.016097790058981414,0.05417682272607822,0.014215948899978131,0.3195524036707243,0.050105509206975936,0.35694887421782284,0.06701563821428283,0.02612465826398158,1.0
0.020658378200561992,0.08587792123742412,0.04062929879082892,0.024817750014464943,0.01879877697118997,0.021647527264510375,0.006330554009269655,0.010128886414831449,0.011439508429988525,0.08724294447280023,0.015767035584762702,0.026311365595601537,0.046559245945475884,0.050520789430312754,0.025816791063627345,0.015915408438929492,0.016588030296988923,0.05729645854006105,0.013907436333688804,0.3253855169776282,0.05176217249471704,0.36982800766583207,0.06722751266923016,0.027270839198482406,1.0
0.020847503580380285,0.0871239722022428,0.04019261706336517,0.025031687790958553,0.01848870191071989,0.021640297475411147,0.006317870513109167,0.010218213012846545,0.011436765314425387,0.08907169484908187,0.016071174876104186,0.026871748247468963,0.053630937587928085,0.05095893397183935,0.025888099363223543,0.01578733463339742,0.016565445719055327,0.05755575192599842,0.013517844456273234,0.3223239604587358,0.0511644756854512,0.36380364764324147,0.06743139688429269,0.02701366836882235,1.0
0.020838659371353194,0.08446410408545825,0.039916644052380386,0.025141455566083645,0.018600433046240865,0.021610460587673682,0.006348072939327201,0.01033250169911768,0.011504676261622625,0.08982330596266175,0.016212670048545604,0.026940718918334217,0.05714712822721629,0.050770112223722484,0.026057971138484452,0.015715822876856085,0.016656455337909975,0.057320784200334124,0.013426945586481739,0.32597548458743175,0.05151297230538182,0.3656847101802832,0.06719020024942061,0.02707578574715112,1.0
0.020794459392074555,0.08438260716016088,0.03973279481461199,0.024991551271188326,0.018517158476824228,0.021308688362433666,0.006351958188110343,0.01037764073693264,0.011567714630310292,0.08943184973652953,0.01585785755458528,0.027166008253387733,0.054547500688963406,0.05075689593398595,0.025789831779945305,0.015833370927179936,0.016572880885555436,0.0583870826166903,0.013343030623517691,0.3284457140557593,0.052020432158291344,0.3670276006516443,0.06697226539892748,0.027278648992267097,1.0
0.02048814489595418,0.08391213826047979,0.03986437388578977,0.02491087122204249,0.018458776443130293,0.02131086283352084,0.006417192134605263,0.010615542110562409,0.0116327189199954,0.08750218180169683,0.015601705385313972,0.026820572753504992,0.05410984236175499,0.050833933090243213,0.025748546652200752,0.015950736315930254,0.01679838357402169,0.05774974304817262,0.01321707230054771,0.3311510552085953,0.051876043209131605,0.3686320360684252,0.06726333958470064,0.026990102304846546,1.0
0.02097815674072891,0.08654478684062296,0.04081834550644915,0.025460751744770038,0.01854389805553593,0.021458080046016414,0.0064171386814381275,0.010489078370364455,0.01170125904518209,0.0879449807729859,0.015674244674476475,0.026727357869798588,0.05381094956264365,0.050258516584021765,0.02566360655274148,0.016060163082678717,0.0167132566107819,0.05809069223255245,0.013275857646082386,0.32877817188695735,0.05183682346976535,0.36997254588756845,0.06704104019544073,0.027128120797033917,1.0
0.021040036199728808,0.08446421646687409,0.040079060585635276,0.025380462064686287,0.0183622120641815,0.021353919684577834,0.006429717056387192,0.01053963535787649,0.011672559840755006,0.08830439170798363,0.015802096871587522,0.02665071127719909,0.055478994104322686,0.050373473106926886,0.02555211638278708,0.015949229494562282,0.016719226121452282,0.05759771044710497,0.013147570283662603,0.32523775898217977,0.05174671697016375,0.3678327835461781,0.06764689767959314,0.027146058444820518,1.0
0.020970890806105372,0.08348632834729287,0.03980061059627096,0.025064308320290257,0.018083700107414995,0.02104355404487809,0.006452581637439176,0.01069132708245365,0.011849109639578123,0.08862611045133276,0.01579235348914068,0.026662920403696236,0.05568016113456623,0.0501334580145208,0.025664998134499063,0.015772977820390482,0.016717611066280984,0.05749676632528672,0.013153432650943485,0.3215149031681202,0.05068570550807178,0.36347120987100784,0.06711265877498138,0.027040773798938048,1.0
0.02125677524518205,0.08405669403566583,0.039844930542336114,0.025356745182445066,0.01802531898759974,0.021300444064747737,0.0064774695970260384,0.01072300210444011,0.011887491020759398,0.08853512238552891,0.015759416667521026,0.026598867663593068,0.05536659641903452,0.05032532981880227,0.025643015374373555,0.01582734470243594,0.01678319650645174,0.05741900570802869,0.013104139336455486,0.3215881596785436,0.05095609270766036,0.3631264720504538,0.06707941361714231,0.02701128985104872,1.0
0.021021152443471917,0.08439095696571845,0.04007780111840506,0.025261366885485047,0.01803549720398736,0.021308047653780696,0.006423535132506686,0.010736688548504741,0.01189399416484318,0.08831509603695599,0.015643081935327013,0.026588864575735473,0.04966690931193776,0.05019207439824945,0.025694140530026745,0.015764647702407,0.016917092633114514,0.05753950984682713,0.012985655239484561,0.3283248295647946,0.051509846827133485,0.3707804570872842,0.06691466131777292,0.027206419158764893,1.0
0.020929962932549687,0.08488903939494254,0.03982466595717814,0.025101520099567617,0.017994957598558257,0.02133412773400582,0.006375218594397318,0.010657440895539667,0.011966165495689048,0.08830519715128463,0.015661385575276538,0.026602705091278968,0.04878365335175287,0.05005388558490071,0.025664464892464375,0.015796108619207633,0.01686906945621046,0.05765122203627824,0.013080023480262076,0.3339026613639674,0.05160799691965989,0.3736599703700914,0.06725494707544442,0.02720895133116602,1.0
0.020742864444650233,0.08353364999898198,0.03946960190017864,0.02479935413426116,0.01767989982758739,0.021009419467272854,0.006339174609233637,0.010613755653074666,0.011859296356939794,0.08821048462773251,0.01562015272596331,0.026602239140799674,0.04959386471263205,0.05029660050512938,0.02580741956740758,0.01587216884192673,0.01700139586928633,0.057634146166033254,0.013003062290958598,0.33395528229043153,0.051479138633942774,0.3736623565534506,0.06753062421207313,0.027290437965223294,1.0
0.02071978591468799,0.08211102422015834,0.039389612378047854,0.024800141130957035,0.017285244684202783,0.021067155710520948,0.006340695115365917,0.010611858286495511,0.011815415666364728,0.08817773574688416,0.015563079111041257,0.026595693889813758,0.049732382033822194,0.05025588029252176,0.025842246604446582,0.01579302715920653,0.01686448819192579,0.05755550671535118,0.012874644930675092,0.33067997813542405,0.05120502902291491,0.3712829275349045,0.06733074306120229,0.027143654706828783,1.0
0.021213787049960946,0.08231055378726641,0.03579364060455828,0.02377425477206901,0.015743699104594413,0.021372495810249074,0.0060573035869491264,0.010204837751052598,0.01172842100634604,0.08410923384939385,0.014225405012729994,0.026308271386810488,0.04525255501178445,0.05132572714706494,0.026800261983829062,0.016066403143488957,0.017203800231230186,0.057785090740119116,0.012880366732161037,0.3077903744810711,0.05048987479939143,0.3706117544767225,0.06939183400746811,0.027318703159192083,1.0
0.021099571097170117,0.08394039558650744,0.035773009832391005,0.023591974775281577,0.01623964510684965,0.021057945362761805,0.006020272345611112,0.010037256660943017,0.011452566493249834,0.08397681485202291,0.014127086791991502,0.02634974810384394,0.04671044342305035,0.051455896822576536,0.026953336342470463,0.016187612678671914,0.01711901229136995,0.057632271135733056,0.012945926528827324,0.3085584702633872,0.05118532486591029,0.3718935934543886,0.06915768552603822,0.027634975825037034,1.0
0.02061340238521414,0.08443198731871929,0.03655209702993212,0.023666059171159638,0.01684278862810395,0.021150543218809412,0.0058287642363125764,0.009945063599252683,0.01114697924857184,0.08275675261326317,0.01381140523615633,0.02596352828620255,0.047172570280532185,0.05158669077758393,0.027197353760607747,0.016385421559491447,0.01697574401670597,0.058112139654706435,0.012913956363092692,0.3032340101696492,0.05050709355395708,0.36932348484055105,0.06915275618786132,0.027117582122911196,1.0
0.02065560104226608,0.08302105725892135,0.035639682866985614,0.024429525960304222,0.016291666383267858,0.02104893821187845,0.005714042858731794,0.009828153717018685,0.01085402373723751,0.08335592940508092,0.013958210741422969,0.025625488419108552,0.04729633029879847,0.05182503988152092,0.02728920561556189,0.016312928469629916,0.017189967074547556,0.05984064711294056,0.012844637339097364,0.3053584397398496,0.05063439387450013,0.37302865229027377,0.06809544524150447,0.02687460582804859,1.0
0.021007568276923946,0.08819305872572086,0.03612054104935854,0.02457336786973167,0.016511324900097504,0.021136645958497104,0.0056364390656867365,0.009589476005839169,0.010396218238523339,0.08269107885012744,0.01357478263529897,0.02574583324789933,0.048054944584564094,0.0514970458530062,0.02718721270362838,0.01648981123606444,0.017215878169823885,0.06173729446437209,0.013014096783583473,0.30751401501111514,0.05074408536017799,0.37564608139944367,0.06553973952109014,0.02731629253651416,1.0
0.02128957416192475,0.08461789246929032,0.038849860827772545,0.02489044898522972,0.016527642825952215,0.021134409606977083,0.005682213418382192,0.009283088776735504,0.009941198240446434,0.08114007823016751,0.01325849851127346,0.025687669948408876,0.0482988124511036,0.051332539239549384,0.02724466063084693,0.016361778374211624,0.017068042188925794,0.060727987098529085,0.012881289428414756,0.30766350974410517,0.050380154256470897,0.37805982417273404,0.06576279416028333,0.02700924042937223,1.0
0.02106035948112191,0.08417326182801496,0.0382086108778611,0.024521473287264485,0.01656091016966708,0.020452042324794684,0.0057632806448588095,0.009355498335239415,0.009995279647654984,0.08225916357741889,0.013430174984359852,0.025706643968241936,0.046462843822377545,0.05073679730574066,0.026928521345490317,0.01610467177801032,0.01720069148208265,0.059955949740970786,0.013296449567824851,0.31274843856208373,0.051360847851140416,0.38032932553993193,0.06424038935352176,0.02742146957988606,1.0
0.020713023372138123,0.08470071000001664,0.03718008962640055,0.024474183346934637,0.016845313860460825,0.02035075856939149,0.005535193089025772,0.009232425046469357,0.009520106451981099,0.08050802232315776,0.013307904077368987,0.025390500733683184,0.04934792292886218,0.051356364278389854,0.027127239751954392,0.016248641887900483,0.017404691737063115,0.060402326836204306,0.013243975527273704,0.31779681365901286,0.05168133711614786,0.3791367441355812,0.06503718800564508,0.02759072720075436,1.0
0.02082337371016591,0.08520563164794201,0.037470517806846605,0.024222144470768623,0.01699384749926759,0.020156227260139242,0.005605080804554769,0.009224481098678627,0.009802325005903655,0.0811344623662832,0.013390207095417158,0.02535156405038909,0.05178002014104626,0.05315108489267588,0.027027311433872887,0.016111324112061367,0.01718821457639296,0.05986457384086042,0.013131490328657644,0.3158439394319171,0.051133884076385944,0.37456857484235756,0.06439801625211303,0.02740553461700663,1.0
0.021078626640565444,0.08417642748062612,0.037186329335420557,0.023749967956530144,0.0191401800036479,0.019804031955387855,0.005507315791634654,0.009288616508745429,0.009782522360839957,0.0816378581482541,0.013473539743595659,0.025794631436807637,0.05015003184224306,0.05425529443612917,0.02675057771623161,0.016208609253682706,0.017446028229562857,0.05965639285332231,0.012403409866309292,0.30980641609204407,0.050160651880226205,0.37175177684794447,0.06423962513489026,0.027201998105577902,1.0
0.020144082109139958,0.08068724659352088,0.03621603949763415,0.02281658075709253,0.018380022434032795,0.019114167029361823,0.0054770355781021745,0.009147758554747316,0.009380149649671614,0.0829530566000633,0.013293826952828519,0.025837663406623648,0.045485276800122085,0.05401508313803305,0.02598555023333294,0.015950480225238307,0.016832510062791888,0.05882663512612473,0.01242368022264926,0.3355674467790128,0.057627710453593425,0.38606499967833635,0.06455190875917872,0.027496092350340867,1.0
0.02009545324338975,0.08270626408437236,0.03628417224819699,0.0228270735724811,0.018147239094891555,0.019389353478896185,0.005556013717663864,0.009174122320816611,0.009220508335157033,0.08326804871185034,0.013338555608267822,0.025888550003548786,0.046499402890876396,0.05382839367206322,0.0261153250428572,0.015714550858216256,0.016709272134938318,0.05935348441096712,0.012542262362090578,0.30253989353141825,0.057833051363919155,0.3829165545649845,0.06431678639919178,0.02839339477793157,1.0
0.020368437046292546,0.0820171159269211,0.03671699406806768,0.023517869483106097,0.019550745344555646,0.019561296732766253,0.004890323919420046,0.007153483532614437,0.009052638452777562,0.07861446494425793,0.012513320224198446,0.02544867698527194,0.04814357828122128,0.05397820317530304,0.026261091674045955,0.0157260572974744,0.016675635812642028,0.060746581348637134,0.012745439686428084,0.2749026620325795,0.05360364814914723,0.36453223606464424,0.06475063086180892,0.026952173575315017,1.0
0.020417060806157964,0.080765198285943,0.03724790017302426,0.023925431172591775,0.01972680326405548,0.019986298190417424,0.004951163194985941,0.00709978118526286,0.009305488059339406,0.07833632940812416,0.012575124131499934,0.024978982130590837,0.049122390598296206,0.05319645990419906,0.026260885509849292,0.015377668817219105,0.01645197885033727,0.06139650113420613,0.012730821606306954,0.2771924678840749,0.05459773094958401,0.3676524241253625,0.06544461939050324,0.027205447041806777,1.0
0.02061705255791718,0.08209799649203102,0.03770928688111491,0.024225296332789165,0.02042933987834738,0.02033548379927381,0.004797088485982539,0.006997492117596269,0.008911113285374087,0.07702976770063549,0.012493286448592733,0.024887503634342018,0.04907108719705492,0.05435309719398292,0.02623798832767841,0.015408039126488646,0.01681588083401488,0.061241090031237365,0.012548036870897639,0.2737468972979166,0.05395160330888063,0.3636140804967174,0.06906242995403498,0.027213048183297853,1.0
0.020732303704681036,0.08257464287109854,0.03772069523412479,0.024361501472283817,0.020737519109914563,0.02049765896274228,0.004807642096892438,0.0068725295918701,0.00881227239018245,0.07660419953199961,0.01251446966653129,0.025075868594312076,0.04431686466373146,0.054312800438490745,0.026134383632169942,0.015377154602750322,0.016858034556162332,0.06136261626489177,0.012519684028892347,0.27891625520728586,0.054526587209549046,0.36547985816990697,0.06939273534378848,0.02702082575498548,1.0
0.020992032896427655,0.08124389514263686,0.03720894320226163,0.025093806219480853,0.021141095348239526,0.020981752762785917,0.004785402210228733,0.006867129272680544,0.008938575687483937,0.0764790506296582,0.012613724492418401,0.02528398817784631,0.039023386276021595,0.05384219994859933,0.026096119249550246,0.015445900282703675,0.016736058082755075,0.06233358879465433,0.01244924132613724,0.28758673862760215,0.05508095810845541,0.36312517193523514,0.06875867591878694,0.027062452839886918,1.0
0.021017348201789982,0.0838976303809706,0.03786037217194489,0.025477939326820912,0.02149099323373609,0.021381691054545265,0.00468440141485162,0.006745538037386333,0.008681757288858335,0.07542406975152821,0.0123407947624145,0.025035522076173343,0.04125916512245374,0.0541725009585066,0.026305516910111362,0.015593851300505902,0.01673372387292027,0.06305724897534185,0.012321277464164044,0.28779921418853976,0.05489077428065005,0.3621822902332073,0.068912746579994,0.02663862937912288,1.0
0.021069540350084216,0.08535081501596542,0.03813866521463644,0.025360139785134808,0.022085189096189107,0.021432272748377362,0.004627422413336253,0.0068141774619677195,0.008519017816648423,0.07542750248940429,0.01228624644935948,0.02467095024931259,0.04343973462092082,0.05438905396151744,0.02619960602975402,0.015556015772492085,0.016799666896474413,0.0622862441434211,0.012449476313595016,0.2870970898187598,0.055383974653427946,0.36250387617230284,0.06881542109443692,0.026614156749873726,1.0
0.021191782568221212,0.08674489278603256,0.03838192646447425,0.025208793480161334,0.02207818880044641,0.021822001880042064,0.004734334289072286,0.0068914281588768654,0.008592509310361714,0.07595942189988814,0.012619767186744167,0.024465850898614895,0.0434031875425302,0.054506327648106805,0.026131065881243136,0.015673515790337794,0.016729006927151374,0.062099707968891575,0.012394323721536026,0.28444435002191587,0.05537224097619501,0.3616078381507322,0.06891428158876867,0.02669467608138501,1.0
0.020979953272237516,0.08368368363209337,0.03827930398311855,0.0245681577968534,0.02188855415798406,0.021647286742785325,0.004779137992260075,0.007007006830757253,0.008890942000638507,0.07712840852170529,0.012915479257278569,0.02467595738860814,0.041400374719017294,0.05430045242128171,0.02599522482802494,0.015518081794416978,0.01676548301044189,0.06228279507617517,0.012436795970635763,0.28501833424917306,0.05539898631218382,0.3619362897590523,0.06777546555735335,0.026334025158303312,1.0
0.021219006238584498,0.08481392313351852,0.03824596593827822,0.024965973253349476,0.02226443044838793,0.021710666656771363,0.004885546802249698,0.006898764711227594,0.008896457035616432,0.07738726784479351,0.01278315793444008,0.024282822689667614,0.0340539188818507,0.054450039637621184,0.025985519073666377,0.015355315002409806,0.016587051920186023,0.06163862440432686,0.012510157305394879,0.28594940856884954,0.05533502694125469,0.3611216196945666,0.06781283820055416,0.02633226972288257,1.0
0.021087916501793022,0.08357925261250085,0.03950704106048325,0.023712146047967862,0.022652551771707694,0.021696935926474998,0.004664197545125387,0.007783565330081857,0.010194886141627571,0.07599869474758847,0.012829018937813035,0.024697471148094678,0.03418431031631149,0.05330653146125153,0.02628191242289285,0.014903646083680909,0.015502762258352265,0.0620011487542249,0.012690379874455003,0.28389712559740504,0.05441068615388867,0.3616931654030434,0.07069576654233602,0.026326472839269824,1.0
0.020888622061289035,0.08438288851464289,0.03967895505168157,0.023691297178309742,0.022535504101373945,0.021637654993758033,0.004618215786568159,0.00759450952656912,0.009995386476836562,0.07541432238600874,0.012614524968037407,0.02479252685420801,0.016622599545807457,0.05345423656251518,0.026002885316377154,0.014653286675987023,0.01541720157320498,0.06193171124775543,0.01296919997205419,0.28623017889687163,0.05489773704221983,0.3612873450419823,0.07091516231743226,0.026583263587775255,1.0
