Close_AAL,Close_ALGT,Close_ALK,Close_DAL,Close_HA,Close_LUV,Close_BCS,Close_CS,Close_DB,Close_GS,Close_MS,Close_WFC,Close_BHC,Close_JNJ,Close_MRK,Close_PFE,Close_RHHBY,Close_UNH,Close_AAPL,Close_AMZN,Close_FB,Close_GOOG,Close_IBM,Close_MSFT,Close_SP500
42.299999,160.25,92.220001,45.959999,46.450001,53.759998,11.24,14.84,17.16,229.720001,42.84,55.66,11.03,124.550003,63.540001,34.209999,32.029999,164.009995,35.915001,886.539978,142.050003,829.559998,174.139999,65.860001,2362.719971
43.349998,152.050003,86.330002,44.029999,48.349998,54.310001,10.5,14.13,15.86,223.320007,40.689999,51.349998,9.48,124.989998,62.610001,33.880001,31.92,164.960007,35.262501,884.669983,139.389999,823.559998,169.529999,64.949997,2328.949951
44.23,154.149994,86.910004,44.349998,48.599998,54.720001,10.69,14.31,16.120001,226.259995,41.490002,52.720001,9.48,125.720001,62.799999,34.0,32.119999,167.179993,35.4575,901.98999,141.419998,837.169983,171.100006,65.480003,2349.01001
43.810001,157.25,86.529999,44.41,48.5,54.419998,10.59,14.19,15.96,215.589996,41.209999,52.450001,8.95,121.82,62.27,33.84,31.74,168.589996,35.299999,903.780029,140.960007,836.820007,170.050003,65.389999,2342.189941
44.400002,159.75,87.190002,45.080002,50.5,54.650002,10.57,14.23,16.08,214.089996,42.040001,52.150002,9.02,121.370003,62.639999,33.610001,31.799999,169.25,35.169998,899.200012,142.270004,838.210022,161.690002,65.040001,2338.169922
45.220001,160.850006,88.370003,45.93,51.900002,55.950001,10.64,14.54,16.549999,218.059998,42.5,53.5,8.88,121.870003,62.549999,33.740002,31.75,171.539993,35.610001,902.059998,143.800003,841.650024,162.300003,65.5,2355.840088
45.150002,162.149994,89.110001,45.529999,53.25,55.630001,10.56,14.45,16.5,216.860001,41.799999,53.0,8.51,121.760002,61.889999,33.639999,31.6,171.160004,35.567501,898.530029,143.679993,843.190002,160.380005,66.400002,2348.689941
46.439999,165.050003,90.68,46.810001,54.849998,56.490002,11.18,15.07,18.370001,223.220001,43.560001,53.650002,8.6,122.889999,62.139999,33.740002,32.009998,172.330002,35.91,907.409973,145.470001,862.76001,160.75,67.529999,2374.149902
46.610001,163.850006,91.419998,46.73,54.049999,57.09,11.35,15.29,18.49,226.630005,44.27,54.560001,9.02,123.43,62.299999,33.759998,32.41,174.039993,36.1325,907.619995,146.490005,872.299988,160.389999,67.919998,2388.610107
46.400002,149.649994,88.25,46.369999,54.349998,56.939999,11.46,15.7,18.84,226.199997,44.369999,54.540001,9.29,123.510002,62.700001,33.849998,32.200001,174.380005,35.919998,909.289978,146.559998,871.72998,160.059998,67.830002,2387.449951
43.98,146.149994,84.93,45.740002,54.400002,55.75,11.51,15.36,18.15,225.809998,43.540001,54.439999,9.38,123.739998,62.580002,33.860001,32.740002,174.630005,35.947498,918.380005,147.699997,874.25,160.320007,68.269997,2388.77002
42.619999,145.399994,85.089996,45.439999,54.299999,56.220001,10.81,15.26,18.07,223.800003,43.369999,53.84,9.25,123.470001,62.330002,33.919998,32.700001,174.880005,35.912498,924.98999,150.25,905.960022,160.289993,68.459999,2384.199951
46.68,145.050003,84.870003,49.509998,53.599998,58.029999,10.84,14.77,19.030001,225.119995,43.43,53.32,14.17,126.989998,63.509998,33.119999,33.889999,171.529999,38.924999,957.969971,150.190002,937.080017,151.509995,68.43,2402.320068
46.939999,143.899994,84.730003,49.509998,54.049999,58.27,10.94,14.71,19.27,225.600006,43.380001,53.259998,14.08,127.769997,63.790001,32.599998,34.380001,168.119995,38.8675,966.070007,149.779999,943.0,153.679993,69.410004,2400.669922
44.919998,139.949997,82.190002,47.740002,51.700001,57.040001,10.68,14.28,18.639999,213.720001,40.970001,52.240002,13.25,126.669998,63.0,32.23,34.02,168.860001,37.5625,944.76001,144.850006,919.619995,150.929993,67.480003,2357.030029
44.650002,140.550003,83.040001,47.66,51.25,57.290001,11.0,14.27,18.68,215.160004,41.310001,52.380001,13.47,126.970001,63.889999,32.220001,33.799999,171.449997,38.134998,958.48999,147.660004,930.23999,150.779999,67.709999,2365.719971
45.220001,142.649994,84.57,48.200001,51.25,58.040001,11.14,14.36,19.040001,215.389999,41.799999,53.060001,13.52,127.0,63.779999,32.459999,34.299999,172.589996,38.264999,959.840027,148.059998,934.01001,151.979996,67.690002,2381.72998
46.209999,142.199997,85.279999,48.490002,49.900002,58.919998,11.14,14.39,19.120001,216.020004,41.66,53.009998,13.45,127.260002,64.040001,32.119999,34.43,174.699997,38.497501,970.669983,148.240005,941.859985,152.639999,68.449997,2394.02002
46.66,143.399994,85.779999,48.59,50.099998,59.639999,11.18,14.36,19.25,219.639999,42.419998,53.389999,13.31,127.519997,64.550003,32.139999,34.299999,175.220001,38.450001,971.539978,148.070007,948.820007,152.029999,68.68,2398.419922
46.77,144.25,84.540001,48.869999,49.299999,59.580002,11.16,14.3,18.940001,223.830002,42.630001,53.09,12.93,127.510002,64.93,32.049999,34.220001,175.589996,38.334999,980.349976,150.039993,954.960022,152.509995,68.769997,2404.389893
48.02,146.550003,86.580002,50.400002,50.75,60.919998,11.01,14.33,18.85,222.470001,42.630001,52.779999,12.79,127.529999,65.040001,32.16,34.369999,178.050003,38.467499,993.380005,151.960007,969.539978,153.199997,69.620003,2415.070068
48.740002,145.949997,86.620003,50.799999,49.75,60.669998,10.78,14.48,18.459999,223.529999,42.84,52.41,12.83,126.919998,64.919998,32.139999,33.959999,177.5,38.4025,995.780029,152.130005,971.469971,152.490005,69.959999,2415.820068
47.959999,136.75,85.809998,49.060001,49.549999,59.48,10.66,14.15,17.969999,218.419998,42.279999,52.16,12.24,127.110001,64.879997,32.130001,34.150002,176.589996,38.4175,996.700012,152.380005,975.880005,151.729996,70.410004,2412.909912
48.41,137.0,87.050003,49.130001,50.099998,60.09,10.77,14.14,17.48,211.259995,41.740002,51.139999,12.05,128.25,65.110001,32.650002,34.380001,175.179993,38.189999,994.619995,151.460007,964.859985,152.630005,69.839996,2411.800049
49.450001,142.699997,88.910004,51.869999,54.650002,59.209999,10.55,13.89,17.469999,224.199997,45.150002,54.450001,12.46,132.020004,63.27,32.580002,32.389999,181.050003,36.647499,980.789978,150.679993,953.400024,154.25,70.650002,2440.350098
49.389999,145.100006,89.169998,51.91,48.900002,59.529999,10.5,13.71,17.34,226.509995,44.91,54.529999,12.46,132.770004,63.369999,32.689999,32.23,182.360001,36.290001,976.469971,150.25,950.76001,153.809998,70.269997,2437.919922
49.110001,143.149994,88.410004,51.560001,47.200001,60.110001,10.36,13.37,16.790001,223.229996,44.689999,53.900002,12.12,133.039993,63.189999,32.810001,32.23,180.380005,36.072498,964.169983,149.800003,942.309998,154.220001,69.900002,2432.459961
48.790001,143.300003,88.739998,52.0,46.349998,60.290001,10.4,13.54,16.82,221.809998,44.48,53.889999,12.66,134.350006,62.970001,32.970001,32.810001,181.630005,35.567501,987.710022,150.639999,939.780029,155.380005,70.0,2433.149902
49.66,146.550003,90.769997,52.509998,47.400002,60.919998,10.53,13.99,17.219999,226.130005,45.720001,54.240002,13.47,134.070007,63.68,33.220001,32.880001,183.020004,36.584999,995.169983,152.869995,957.369995,154.839996,70.870003,2453.459961
48.029999,142.399994,89.389999,51.759998,46.349998,60.330002,10.18,13.77,16.85,225.100006,45.5,53.459999,13.15,134.220001,64.529999,33.560001,32.419998,183.270004,36.252499,992.590027,152.25,950.630005,154.949997,69.910004,2437.030029
48.43,142.649994,90.830002,52.27,47.900002,61.029999,10.1,13.85,16.9,222.490005,44.91,52.98,13.68,134.910004,65.459999,33.880001,32.599998,184.919998,36.467499,1002.22998,153.910004,959.450012,153.789993,70.269997,2435.610107
48.970001,142.600006,91.019997,52.810001,46.900002,61.52,9.92,13.81,16.74,219.770004,44.610001,52.490002,15.5,136.050003,66.019997,34.060001,32.299999,186.5,36.407501,1001.299988,153.399994,957.090027,154.399994,70.260002,2434.5
48.630001,141.75,91.629997,52.919998,46.900002,61.919998,10.04,13.74,16.639999,217.190002,43.689999,52.450001,15.8,136.429993,66.160004,34.169998,32.759998,185.25,36.57,1003.73999,155.070007,965.590027,154.110001,71.209999,2438.300049
48.779999,138.449997,90.870003,52.869999,46.900002,61.75,10.18,13.97,16.879999,220.440002,44.0,52.900002,17.08,136.339996,65.919998,34.040001,32.470001,185.119995,36.455002,993.97998,153.589996,952.27002,155.229996,70.529999,2439.070068
48.5,138.050003,88.919998,52.84,46.75,61.509998,10.38,14.25,17.51,220.279999,44.220001,53.16,16.65,135.009995,65.540001,33.77,32.580002,184.600006,35.932499,976.780029,150.580002,927.330017,154.75,69.209999,2419.379883
49.25,137.100006,88.410004,53.84,45.849998,62.009998,10.53,14.45,17.91,223.220001,44.32,54.330002,17.15,133.820007,65.160004,33.75,32.779999,185.699997,36.4575,990.330017,153.240005,940.48999,155.320007,69.800003,2440.689941
49.619999,136.100006,89.099998,53.869999,46.200001,61.810001,10.64,14.73,18.07,224.410004,44.75,55.779999,17.309999,132.639999,64.339996,33.630001,31.82,185.270004,35.919998,975.929993,151.039993,917.789978,154.130005,68.489998,2419.699951
50.32,135.600006,89.760002,53.740002,46.950001,62.139999,10.59,14.6,17.790001,221.899994,44.560001,55.41,17.299999,132.289993,64.089996,33.59,31.799999,185.419998,36.005001,968.0,150.979996,908.72998,153.830002,68.93,2423.409912
53.810001,142.050003,93.739998,54.5,46.299999,62.02,10.96,15.3,18.93,230.399994,45.52,55.599998,17.290001,131.860001,62.889999,33.279999,31.57,185.479996,36.942501,1000.630005,159.259995,947.159973,153.630005,71.769997,2447.830078
54.220001,141.600006,92.629997,55.130001,46.200001,61.93,10.94,15.29,18.860001,228.600006,45.200001,54.990002,17.24,132.600006,63.060001,33.43,31.940001,186.899994,37.259998,1001.809998,159.970001,955.98999,154.240005,72.779999,2459.27002
53.869999,143.199997,92.080002,54.639999,47.099998,62.139999,10.9,15.16,18.790001,229.259995,45.330002,54.709999,17.370001,132.149994,62.610001,33.25,31.940001,186.350006,37.389999,1010.039978,159.729996,953.419983,153.009995,73.349998,2459.139893
53.150002,143.850006,90.75,53.959999,46.549999,61.57,10.75,15.1,18.5,223.309998,45.139999,54.799999,17.16,134.460007,62.41,33.360001,31.85,186.850006,37.52,1024.449951,162.860001,965.400024,154.0,73.300003,2460.610107
52.610001,144.0,90.269997,53.790001,46.650002,61.41,10.73,15.18,18.379999,222.869995,46.619999,54.939999,17.25,135.210007,62.619999,33.619999,31.959999,189.190002,37.755001,1026.869995,164.139999,970.890015,147.529999,73.860001,2473.830078
52.34,144.300003,89.099998,52.830002,46.299999,60.400002,10.81,15.27,18.459999,222.300003,46.509998,54.880001,17.6,136.570007,62.939999,33.540001,32.200001,191.5,37.584999,1028.699951,164.529999,968.150024,147.660004,74.220001,2473.449951
51.91,144.800003,88.25,52.259998,45.299999,60.279999,10.65,15.08,18.219999,220.179993,46.59,54.169998,17.5,135.309998,62.630001,33.48,32.27,191.779999,37.567501,1025.670044,164.429993,972.919983,147.080002,73.790001,2472.540039
51.279999,144.75,87.010002,51.529999,44.799999,59.810001,10.76,15.35,18.67,218.179993,46.709999,54.27,17.540001,133.009995,62.57,33.32,32.150002,190.889999,38.022499,1038.949951,166.0,980.340027,145.990005,73.599998,2469.909912
50.610001,144.449997,87.129997,51.139999,44.200001,58.82,10.91,15.36,19.040001,221.580002,47.610001,55.060001,17.709999,131.880005,62.360001,33.099998,31.799999,190.399994,38.185001,1039.869995,165.279999,950.700012,146.190002,74.190002,2477.129883
51.009998,143.199997,87.720001,51.130001,41.900002,59.52,11.04,15.35,19.059999,222.25,47.209999,54.91,17.77,130.949997,61.799999,32.889999,31.66,190.75,38.365002,1052.800049,165.610001,947.799988,145.360001,74.050003,2477.830078
50.0,131.850006,87.980003,50.080002,41.5,56.57,10.87,15.25,18.030001,221.479996,47.09,54.709999,17.129999,130.830002,63.689999,33.0,31.610001,188.929993,37.639999,1046.0,170.440002,934.090027,145.070007,73.160004,2475.419922
50.490002,129.949997,86.32,50.330002,41.950001,56.560001,10.82,15.72,18.190001,223.610001,46.66,53.299999,16.84,131.850006,64.110001,33.150002,31.290001,191.149994,37.375,1020.039978,172.449997,941.530029,144.289993,73.040001,2472.100098
50.439999,129.25,85.230003,49.360001,41.400002,55.509998,10.73,15.35,17.84,225.330002,46.900002,53.939999,16.459999,132.720001,63.880001,33.16,31.700001,191.809998,37.182499,987.780029,169.25,930.5,144.669998,72.699997,2470.300049
48.810001,124.199997,85.089996,50.07,42.799999,54.720001,10.33,15.01,17.290001,227.360001,46.509998,52.84,13.77,133.479996,62.669998,33.310001,31.48,193.710007,39.962502,983.299988,170.75,922.669983,142.320007,73.589996,2465.840088
48.52,124.349998,83.910004,49.919998,42.75,55.200001,10.28,14.97,17.129999,227.589996,46.43,52.849998,13.9,133.380005,62.5,33.380001,31.530001,194.5,40.400002,982.73999,171.0,922.219971,142.070007,73.220001,2464.610107
48.41,123.400002,83.809998,50.130001,42.900002,55.310001,10.29,14.98,17.040001,225.610001,46.009998,52.689999,14.15,134.169998,62.700001,33.360001,31.540001,193.770004,40.237499,978.179993,170.0,926.960022,142.5,73.650002,2468.110107
46.029999,119.449997,80.019997,47.529999,41.099998,53.150002,10.02,14.7,16.440001,221.419998,45.09,51.799999,14.34,133.039993,61.84,32.950001,31.540001,192.699997,39.465,960.570007,166.910004,910.97998,140.699997,72.400002,2430.01001
45.549999,118.800003,78.449997,47.529999,41.700001,53.169998,10.05,14.88,16.52,222.149994,45.389999,51.68,14.39,132.630005,61.490002,32.669998,31.23,190.820007,39.375,958.469971,167.410004,910.669983,139.699997,72.489998,2425.550049
45.709999,119.650002,77.980003,47.810001,42.950001,53.540001,9.94,14.77,16.17,220.789993,44.68,51.82,14.14,133.449997,61.970001,32.759998,31.18,192.029999,39.302502,953.289978,167.779999,906.659973,140.330002,72.150002,2428.370117
45.41,118.300003,77.110001,47.150002,43.049999,53.43,9.93,14.86,16.299999,223.580002,45.57,52.220001,14.35,134.699997,62.419998,33.150002,31.459999,194.789993,39.945,966.900024,169.639999,924.690002,141.009995,73.160004,2452.51001
43.970001,115.849998,74.910004,46.18,42.5,51.720001,9.88,14.81,16.27,222.740005,45.799999,52.029999,14.42,132.800003,62.150002,33.240002,31.41,194.240005,39.994999,958.0,168.710007,927.0,142.139999,72.720001,2444.040039
42.919998,115.150002,73.519997,45.209999,42.299999,50.709999,9.96,14.86,16.280001,222.990005,46.0,52.16,14.75,132.889999,62.709999,33.23,31.389999,194.75,39.817501,952.450012,167.740005,921.280029,142.940002,72.690002,2438.969971
45.25,119.150002,75.529999,46.68,43.849998,52.68,10.0,15.01,16.42,222.470001,45.939999,51.77,14.14,131.679993,62.939999,33.389999,31.6,194.360001,39.965,945.26001,166.320007,915.890015,143.740005,72.82,2443.050049
44.950001,118.099998,74.309998,46.950001,42.25,51.75,9.94,14.99,16.4,220.350006,45.48,51.630001,14.23,131.740005,63.32,33.470001,31.65,195.089996,40.3675,946.02002,167.240005,913.809998,142.509995,72.830002,2444.23999
44.560001,121.300003,74.379997,46.619999,42.200001,51.459999,9.86,14.74,16.040001,219.960007,45.349998,51.419998,13.24,132.210007,63.119999,33.5,31.790001,196.729996,40.727501,954.059998,168.050003,921.289978,143.139999,73.050003,2446.300049
44.32,118.5,74.129997,46.830002,42.5,51.52,9.83,14.64,16.01,222.419998,45.66,51.360001,13.19,131.070007,63.119999,33.450001,31.379999,195.880005,40.837502,967.590027,169.919998,929.570007,142.559998,74.010002,2457.590088
44.740002,118.0,74.660004,47.189999,42.849998,52.139999,9.87,14.64,15.99,223.740005,45.5,51.07,13.42,132.369995,63.860001,33.919998,31.75,198.899994,41.0,980.599976,171.970001,939.330017,143.029999,74.769997,2471.649902
47.0,121.5,76.209999,48.98,41.25,54.66,10.1,15.38,16.780001,226.559998,46.220001,51.459999,14.11,132.449997,65.449997,35.060001,31.49,198.330002,39.912498,999.599976,173.050003,935.090027,145.990005,75.209999,2498.370117
46.189999,123.099998,77.489998,48.27,40.950001,54.349998,10.09,15.41,16.68,226.850006,46.419998,51.290001,13.99,134.179993,66.120003,35.73,31.6,197.729996,39.57,992.210022,170.960007,925.109985,145.539993,74.769997,2495.620117
46.0,123.599998,75.279999,48.25,40.25,54.720001,10.13,15.44,16.540001,225.220001,46.599998,51.66,13.92,134.449997,66.160004,35.360001,31.719999,198.179993,39.970001,986.789978,171.639999,920.289978,144.820007,75.309998,2500.22998
45.310001,122.650002,73.07,47.959999,39.450001,54.09,10.13,15.47,16.57,227.529999,47.32,52.709999,13.79,135.380005,65.989998,35.549999,31.57,198.190002,39.6675,974.190002,170.009995,915.0,144.550003,75.160004,2503.870117
44.380001,123.0,72.239998,47.900002,36.950001,53.540001,10.17,15.59,16.559999,228.910004,47.669998,53.360001,13.77,135.220001,65.949997,35.450001,31.76,194.649994,39.682499,969.859985,172.520004,921.809998,144.389999,75.440002,2506.649902
45.419998,128.600006,73.0,48.040001,37.599998,54.25,10.09,15.6,16.379999,229.789993,47.889999,53.75,14.07,133.220001,65.790001,35.990002,31.950001,195.75,39.017502,973.210022,172.169998,931.580017,145.880005,74.940002,2508.23999
46.290001,128.600006,72.910004,48.16,38.099998,54.630001,10.33,15.65,16.690001,231.289993,48.259998,54.060001,14.23,131.75,65.599998,35.970001,32.040001,195.210007,38.3475,964.650024,171.110001,932.450012,145.259995,74.209999,2500.600098
47.060001,130.100006,74.75,48.470001,37.700001,54.93,10.36,15.68,16.629999,231.029999,48.220001,54.25,14.01,131.389999,65.129997,35.959999,32.02,193.029999,37.9725,955.099976,170.539993,928.530029,145.130005,74.410004,2502.219971
47.700001,133.949997,74.790001,48.32,37.450001,55.119999,10.19,15.48,16.040001,230.259995,47.740002,54.029999,14.09,131.169998,65.18,35.509998,32.0,191.75,37.637501,939.789978,162.869995,920.969971,145.869995,73.260002,2496.659912
47.580002,133.850006,74.959999,48.5,37.349998,55.720001,10.15,15.51,16.02,229.940002,47.459999,53.799999,14.1,130.940002,64.760002,35.299999,31.75,192.699997,38.285,938.599976,164.210007,924.859985,146.559998,73.260002,2496.840088
46.849998,136.300003,75.099998,47.720001,38.299999,55.880001,10.23,15.72,16.57,234.759995,48.07,54.209999,14.39,129.75,64.57,35.450001,31.709999,194.490005,38.557499,950.869995,167.679993,944.48999,145.660004,73.849998,2507.040039
47.490002,133.649994,75.870003,48.310001,36.950001,56.169998,10.34,15.72,16.98,235.470001,48.150002,54.25,13.76,129.470001,64.290001,35.599998,31.83,196.100006,38.32,956.400024,168.729996,949.5,145.660004,73.870003,2510.060059
47.490002,131.699997,76.269997,48.220001,37.549999,55.98,10.35,15.8,17.280001,237.190002,48.169998,55.150002,14.33,130.009995,64.029999,35.700001,32.0,195.850006,38.529999,961.349976,170.869995,959.109985,145.080002,74.489998,2519.360107
52.700001,140.350006,80.959999,53.959999,37.950001,59.119999,10.15,15.83,16.58,238.529999,48.299999,53.689999,13.39,136.429993,63.389999,36.34,31.41,192.520004,39.247501,1002.940002,173.740005,989.679993,147.100006,77.489998,2553.169922
52.27,139.899994,80.470001,53.619999,38.950001,58.880001,10.03,15.91,16.719999,242.410004,48.939999,53.799999,12.92,136.119995,63.34,35.98,31.18,193.199997,39.970001,1006.340027,174.520004,992.0,146.830002,77.650002,2557.639893
52.07,141.5,80.519997,52.759998,39.799999,58.73,10.07,16.02,16.709999,236.089996,49.119999,53.189999,12.81,140.789993,63.220001,36.200001,31.450001,203.889999,40.1175,1009.130005,176.110001,992.179993,146.539993,77.589996,2559.360107
52.029999,142.75,80.43,52.860001,40.150002,58.830002,10.15,15.91,16.889999,242.029999,50.150002,53.41,12.39,140.679993,63.509998,35.830002,31.01,205.229996,39.939999,997.0,176.029999,992.809998,159.529999,77.610001,2561.26001
51.509998,138.649994,78.830002,52.27,40.049999,58.630001,10.14,15.92,16.870001,239.990005,49.790001,53.75,12.48,142.039993,63.75,36.240002,30.42,203.25,38.994999,986.609985,174.559998,984.450012,160.899994,77.910004,2562.100098
51.93,140.300003,79.690002,53.27,41.599998,59.369999,10.31,16.1,16.98,244.729996,50.68,54.919998,12.13,142.399994,63.880001,36.419998,29.73,207.490005,39.0625,982.909973,174.979996,988.200012,162.070007,78.809998,2575.209961
50.98,138.899994,78.739998,52.279999,38.5,58.759998,10.27,16.040001,16.629999,242.130005,50.610001,54.91,12.05,143.619995,63.400002,36.400002,29.709999,207.009995,39.0425,966.299988,171.270004,968.450012,159.550003,78.830002,2564.97998
51.950001,141.050003,79.389999,53.18,37.049999,58.799999,10.37,16.17,17.18,244.839996,51.07,55.419998,12.12,141.639999,63.110001,36.27,29.42,208.149994,39.275002,975.900024,171.800003,970.539978,155.880005,78.860001,2569.129883
51.02,139.850006,68.919998,52.240002,35.950001,57.16,10.44,16.120001,17.120001,241.710007,50.529999,55.25,12.06,142.360001,62.450001,36.16,28.93,207.559998,39.102501,972.909973,170.600006,973.330017,153.5,78.629997,2557.149902
48.610001,141.350006,65.379997,50.93,33.75,55.110001,9.45,15.96,16.719999,241.720001,50.77,55.619999,11.65,141.809998,61.990002,35.740002,28.67,209.149994,39.352501,972.429993,170.630005,972.559998,153.600006,78.760002,2560.399902
47.560001,139.300003,66.580002,50.560001,33.900002,54.110001,9.62,15.79,16.32,241.710007,51.16,55.869999,11.41,141.779999,58.240002,35.599998,28.620001,212.600006,40.762501,1100.949951,177.880005,1019.27002,153.679993,83.809998,2581.070068
47.25,138.399994,66.459999,50.330002,33.450001,54.73,9.66,15.92,16.26,240.889999,50.459999,55.849998,11.41,140.0,54.709999,35.150002,28.83,209.389999,41.68,1110.849976,179.869995,1017.109985,154.360001,83.889999,2572.830078
46.82,136.399994,66.029999,50.029999,33.5,53.860001,9.84,15.72,16.27,242.479996,50.0,56.139999,11.69,139.410004,55.09,35.060001,28.92,210.220001,42.259998,1105.280029,180.059998,1016.640015,154.059998,83.18,2575.26001
45.740002,127.099998,61.720001,48.860001,36.5,53.25,9.36,15.87,17.93,240.270004,48.630001,53.720001,14.6,139.759995,55.099998,35.299999,28.620001,212.660004,43.4925,1129.170044,178.770004,1025.75,148.399994,83.93,2584.840088
45.810001,129.550003,61.68,48.900002,36.5,53.75,9.51,15.92,18.190001,237.240005,48.380001,54.040001,14.28,139.490005,54.990002,35.380001,28.85,211.710007,42.834999,1136.839966,178.070007,1026.0,148.889999,84.050003,2578.870117
47.189999,132.5,64.440002,49.330002,37.200001,54.630001,9.58,15.89,18.48,237.610001,48.099998,53.75,14.45,139.100006,54.799999,35.360001,28.73,209.860001,42.27,1126.689941,177.949997,1020.909973,147.100006,82.980003,2564.620117
47.68,137.550003,65.870003,50.450001,38.849998,55.27,9.71,15.98,19.040001,239.369995,48.599998,54.599998,14.34,138.869995,55.169998,35.560001,28.9,211.130005,42.775002,1137.290039,179.589996,1032.5,149.119995,83.199997,2585.639893
47.389999,137.649994,66.400002,49.82,37.599998,54.709999,9.76,16.1,19.129999,238.020004,48.700001,54.150002,14.69,138.0,55.200001,35.369999,29.1,209.899994,42.537498,1129.880005,179.0,1019.090027,148.970001,82.400002,2578.850098
47.689999,137.550003,66.099998,49.790001,37.950001,54.650002,9.97,16.120001,19.17,238.130005,49.110001,54.049999,15.57,137.929993,54.099998,35.349998,30.82,210.25,42.494999,1126.310059,178.740005,1018.380005,150.509995,82.529999,2582.139893
48.650002,138.399994,66.190002,50.669998,38.25,55.43,10.0,16.4,19.01,238.020004,49.380001,54.52,15.99,138.339996,54.27,35.540001,31.07,212.600006,43.285,1139.48999,181.860001,1034.48999,151.949997,83.720001,2599.030029
48.66,137.050003,65.580002,50.41,38.599998,55.09,10.04,16.57,18.91,236.429993,49.09,54.060001,16.540001,137.289993,54.369999,35.43,31.66,211.220001,43.740002,1156.160034,180.869995,1035.959961,151.770004,83.110001,2597.080078
48.560001,137.899994,65.400002,50.110001,39.150002,55.139999,10.08,16.719999,19.190001,235.949997,49.060001,54.09,16.57,138.009995,54.349998,35.490002,31.6,212.509995,43.7425,1186.0,182.779999,1040.609985,151.839996,83.260002,2602.419922
48.419998,138.649994,65.360001,49.59,38.900002,54.599998,9.96,16.469999,18.74,235.110001,49.0,53.950001,16.48,138.100006,54.549999,35.490002,31.450001,212.399994,43.522499,1195.829956,183.029999,1054.209961,151.979996,83.870003,2601.419922
49.220001,142.5,67.290001,50.580002,39.25,56.169998,10.04,16.639999,18.879999,239.410004,50.400002,55.57,16.4,140.020004,54.93,35.849998,31.719999,216.139999,43.267502,1193.599976,182.419998,1047.410034,152.470001,84.879997,2627.040039
49.25,152.25,69.110001,52.099998,41.200001,58.880001,10.35,16.65,19.0,241.360001,51.32,56.68,16.450001,139.809998,55.360001,36.209999,31.42,222.880005,42.369999,1161.27002,175.130005,1021.659973,153.550003,83.339996,2626.070068
50.490002,152.0,69.169998,52.919998,43.150002,60.669998,10.35,16.9,18.860001,247.639999,51.610001,56.470001,16.75,139.330002,55.27,36.259998,31.58,228.169998,42.962502,1176.75,177.179993,1021.409973,153.970001,84.169998,2647.580078
50.09,147.149994,69.019997,53.630001,40.049999,63.139999,10.77,17.51,19.33,255.559998,53.18,59.400002,22.049999,142.889999,56.91,36.639999,30.5,224.350006,43.067501,1164.130005,178.300003,1040.609985,153.910004,85.349998,2662.850098
50.209999,147.0,69.389999,55.25,39.299999,63.849998,10.82,17.52,19.23,255.479996,52.639999,59.220001,19.68,141.649994,56.009998,36.459999,30.629999,221.25,43.055,1174.26001,178.389999,1049.150024,154.0,84.690002,2652.01001
51.060001,149.800003,70.830002,56.099998,40.049999,64.699997,10.69,17.610001,19.43,257.170013,53.099998,59.869999,19.709999,142.460007,56.240002,37.200001,30.9,221.820007,43.4925,1179.140015,180.179993,1064.189941,152.5,86.849998,2675.810059
51.490002,153.350006,73.559998,56.07,40.799999,65.699997,10.85,17.860001,20.1,260.019989,53.240002,60.919998,21.200001,141.800003,56.220001,37.130001,31.24,222.669998,44.105,1190.579956,180.820007,1077.140015,153.330002,86.379997,2690.159912
51.439999,153.149994,73.190002,55.75,39.700001,65.919998,10.85,17.780001,19.85,256.480011,52.93,60.360001,20.860001,141.779999,56.23,36.939999,30.969999,222.039993,43.634998,1187.380005,179.509995,1070.680054,153.229996,85.830002,2681.469971
51.919998,152.75,73.769997,56.220001,39.700001,66.089996,10.84,17.610001,19.709999,255.179993,52.509998,60.139999,20.889999,141.160004,56.110001,36.459999,30.809999,222.380005,43.587502,1177.619995,177.889999,1064.949951,152.949997,85.519997,2679.25
52.790001,160.399994,74.690002,56.029999,40.700001,66.029999,10.91,18.02,19.700001,261.01001,52.880001,61.610001,21.67,141.059998,56.599998,36.240002,31.059999,221.690002,43.752499,1174.76001,177.449997,1063.630005,151.5,85.5,2684.570068
52.59,160.899994,74.279999,56.029999,40.900002,65.970001,10.85,17.959999,19.379999,258.970001,52.720001,61.549999,21.549999,140.119995,56.360001,36.139999,31.129999,220.0,43.752499,1168.359985,177.199997,1060.119995,152.5,85.510002,2683.340088
52.849998,159.25,74.839996,56.43,41.200001,65.980003,10.81,17.9,19.23,257.720001,52.470001,61.130001,21.65,140.089996,56.34,36.209999,31.059999,219.600006,42.642502,1176.76001,175.990005,1056.73999,152.830002,85.400002,2680.5
52.400002,157.949997,74.370003,56.119999,40.650002,65.959999,10.82,17.790001,19.059999,255.949997,52.57,60.950001,21.549999,140.570007,56.34,36.330002,31.280001,220.419998,42.650002,1182.26001,177.619995,1049.369995,153.130005,85.709999,2682.620117
52.459999,155.5,74.57,56.349998,41.0,65.870003,10.93,17.860001,19.1,256.5,52.650002,61.299999,21.16,140.559998,56.599998,36.369999,31.549999,222.770004,42.77,1186.099976,177.919998,1048.140015,154.039993,85.720001,2687.540039
